timestamp,value,rolling_mean_10,rolling_mean_30,rolling_std_30,rolling_max_10,rolling_min_10,value_diff,pct_change,z_score,anomaly,anomaly_type
05-01-2026 03:13,52.79198618,53.91458063,54.31407758,1.644847588,57.53641101,50.83664057,-3.111112797,-0.055651884,-0.925369264,0,normal
05-01-2026 03:14,52.82044198,53.44298372,54.22740444,1.653014929,57.30384258,50.83664057,0.028455796,0.000539017,-0.851149278,0,normal
05-01-2026 03:15,56.32060092,53.85808662,54.28682669,1.696044134,57.30384258,50.83664057,3.500158949,0.066265234,1.199128134,0,normal
05-01-2026 03:16,52.66874748,53.89458105,54.22977031,1.72138837,57.30384258,50.83664057,-3.651853443,-0.064840456,-0.906839421,0,normal
05-01-2026 03:17,55.13769281,54.17399099,54.27480422,1.727059575,57.30384258,50.83664057,2.468945334,0.046876857,0.499628739,0,normal
05-01-2026 03:18,51.34404929,54.1153115,54.09613426,1.744244069,57.30384258,50.83664057,-3.793643525,-0.068803088,-1.577809564,0,normal
05-01-2026 03:19,53.21104052,54.3527515,54.06474648,1.751648211,57.30384258,51.34404929,1.866991231,0.036362368,-0.487372954,0,normal
05-01-2026 03:20,51.54370747,53.90452082,53.92564229,1.781375093,57.30384258,51.34404929,-1.667333046,-0.031334344,-1.337132657,0,normal
05-01-2026 03:21,50.22412085,53.19654865,53.81115284,1.905187499,56.32060092,50.22412085,-1.319586626,-0.025601314,-1.882771112,0,normal
05-01-2026 03:22,52.61877838,52.86811659,53.79987216,1.911409883,56.32060092,50.22412085,2.39465753,0.047679432,-0.617917584,0,normal
05-01-2026 03:23,55.26885092,53.11580306,53.85556685,1.929581318,56.32060092,50.22412085,2.650072539,0.050363627,0.732430425,0,normal
05-01-2026 03:24,52.40953648,53.07471251,53.78147325,1.941366053,56.32060092,50.22412085,-2.859314437,-0.051734646,-0.70668629,0,normal
05-01-2026 03:25,51.59407013,52.60205943,53.68595553,1.977017325,55.26885092,50.22412085,-0.815466347,-0.015559503,-1.058101704,0,normal
05-01-2026 03:26,53.0337766,52.63856235,53.66878413,1.980482701,55.26885092,50.22412085,1.439706465,0.027904495,-0.320632707,0,normal
05-01-2026 03:27,56.24937415,52.74973048,53.7458566,2.035514278,56.24937415,50.22412085,3.215597547,0.060633011,1.229918932,0,normal
05-01-2026 03:28,52.31566623,52.84689217,53.69604099,2.052106554,56.24937415,50.22412085,-3.933707917,-0.069933363,-0.672662325,0,normal
05-01-2026 03:29,56.3590347,53.16169159,53.70588937,2.064531891,56.3590347,50.22412085,4.043368467,0.077287909,1.285107458,0,normal
05-01-2026 03:30,52.47726839,53.25504768,53.68072609,2.075078449,56.3590347,50.22412085,-3.881766302,-0.06887567,-0.579957686,0,normal
05-01-2026 03:31,55.18906676,53.75154227,53.67016292,2.066254526,56.3590347,51.59407013,2.711798365,0.051675677,0.735100066,0,normal
05-01-2026 03:32,53.13357819,53.80302225,53.62949017,2.064342714,56.3590347,51.59407013,-2.055488571,-0.037244489,-0.240227546,0,normal
05-01-2026 03:33,52.02403757,53.47854092,53.50297487,2.041677644,56.3590347,51.59407013,-1.109540619,-0.020882099,-0.724373558,0,normal
05-01-2026 03:34,53.46548268,53.58413554,53.36727726,1.894323314,56.3590347,51.59407013,1.441445115,0.02770729,0.051841956,0,normal
05-01-2026 03:35,50.23442086,53.44817061,53.30277222,1.968027437,56.3590347,50.23442086,-3.231061826,-0.060432669,-1.559099892,0,normal
05-01-2026 03:36,52.61820725,53.40661368,53.31325236,1.963355879,56.3590347,50.23442086,2.383786394,0.047453247,-0.354008722,0,normal
05-01-2026 03:37,55.9068773,53.37236399,53.43202849,2.009903427,56.3590347,50.23442086,3.288670051,0.06250061,1.231327228,0,normal
05-01-2026 03:38,48.43991611,52.98478898,53.31566422,2.192566235,56.3590347,48.43991611,-7.466961198,-0.133560692,-2.223763203,0,normal
05-01-2026 03:39,53.29264802,52.67815031,53.39753113,2.142082132,55.9068773,48.43991611,4.852731915,0.100180436,-0.048963161,0,normal
05-01-2026 03:40,49.38192998,52.36861647,53.17606166,2.203536556,55.9068773,48.43991611,-3.910718044,-0.073381943,-1.721837412,0,normal
05-01-2026 03:41,54.02550971,52.25226077,53.0667839,2.068952467,55.9068773,48.43991611,4.643579732,0.094033986,0.463387066,0,normal
05-01-2026 03:42,52.1505076,52.15395371,52.94169752,2.003977476,55.9068773,48.43991611,-1.875002112,-0.034705866,-0.394809787,0,normal
05-01-2026 03:43,54.03651404,52.35520135,52.98318178,2.013629657,55.9068773,48.43991611,1.886006442,0.03616468,0.523101284,0,normal
05-01-2026 03:44,53.00816377,52.30946946,52.98943917,2.013398162,55.9068773,48.43991611,-1.028350272,-0.019030655,0.009299996,0,normal
05-01-2026 03:45,51.09336163,52.39536354,52.81519786,1.940023667,55.9068773,48.43991611,-1.914802134,-0.036122778,-0.887533621,0,normal
05-01-2026 03:46,55.68618874,52.70216169,52.91577924,2.009157531,55.9068773,48.43991611,4.592827109,0.089890877,1.378891133,0,normal
05-01-2026 03:47,52.46974231,52.35844819,52.82684755,1.965999695,55.68618874,48.43991611,-3.216446435,-0.057760219,-0.18164054,0,normal
05-01-2026 03:48,53.46534012,52.86099059,52.89755725,1.9489031,55.68618874,49.38192998,0.995597815,0.018974704,0.291334584,0,normal
05-01-2026 03:49,51.62855823,52.69458161,52.84480784,1.961500896,55.68618874,49.38192998,-1.836781893,-0.034354628,-0.620060695,0,normal
05-01-2026 03:50,48.31899363,52.58828798,52.73731738,2.117420302,55.68618874,48.31899363,-3.309564604,-0.064103371,-2.086654098,0,normal
05-01-2026 03:51,57.77644183,52.96338119,52.98906141,2.252936475,57.77644183,48.31899363,9.457448205,0.195729412,2.124951357,0,normal
05-01-2026 03:52,48.40414919,52.58874535,52.84857377,2.403217436,57.77644183,48.31899363,-9.372292642,-0.162216508,-1.849364321,0,normal
05-01-2026 03:53,51.2847415,52.3135681,52.71577012,2.374773259,57.77644183,48.31899363,2.880592315,0.059511268,-0.602595896,0,normal
05-01-2026 03:54,49.70925402,51.98367712,52.62576071,2.437135134,57.77644183,48.31899363,-1.575487485,-0.030720394,-1.196694696,0,normal
05-01-2026 03:55,49.51879697,51.82622065,52.55658494,2.4961659,57.77644183,48.31899363,-0.190457048,-0.00383142,-1.216981598,0,normal
05-01-2026 03:56,51.02786141,51.36038792,52.4897211,2.50977154,57.77644183,48.31899363,1.509064438,0.030474578,-0.582467234,0,normal
05-01-2026 03:57,53.59619302,51.47303299,52.40128173,2.417781012,57.77644183,48.31899363,2.568331613,0.050331947,0.494218166,0,normal
05-01-2026 03:58,49.56275228,51.08277421,52.30951793,2.472759085,57.77644183,48.31899363,-4.033440745,-0.075256105,-1.110810053,0,normal
05-01-2026 03:59,54.66054834,51.38597322,52.25290171,2.395068089,57.77644183,48.31899363,5.097796058,0.102855387,1.005251847,0,normal
05-01-2026 04:00,53.25922826,51.87999668,52.27896704,2.401839482,57.77644183,48.40414919,-1.401320073,-0.025636773,0.408129363,0,normal
05-01-2026 04:01,51.55592308,51.25794481,52.15786225,2.340868356,54.66054834,48.40414919,-1.703305178,-0.031981409,-0.257143538,0,normal
05-01-2026 04:02,56.36794184,52.05432407,52.26567438,2.458863769,56.36794184,49.51879697,4.812018753,0.093335905,1.668358985,0,normal
05-01-2026 04:03,52.5586143,52.18171135,52.2834936,2.458989277,56.36794184,49.51879697,-3.809327541,-0.067579681,0.11188365,0,normal
05-01-2026 04:04,47.54741204,51.96552715,52.08622458,2.594544263,56.36794184,47.54741204,-5.011202251,-0.095345022,-1.749367933,0,normal
05-01-2026 04:05,49.1912852,51.93277598,52.05145339,2.627004088,56.36794184,47.54741204,1.643873155,0.034573347,-1.088756658,0,normal
05-01-2026 04:06,53.532798,52.18326964,52.08193975,2.639087181,56.36794184,47.54741204,4.341512803,0.088257763,0.549757607,0,normal
05-01-2026 04:07,49.07214994,51.73086533,51.8541155,2.592098232,56.36794184,47.54741204,-4.460648063,-0.083325517,-1.073248509,0,normal
05-01-2026 04:08,51.33626731,51.90821683,51.95066054,2.513288854,56.36794184,47.54741204,2.26411737,0.04613854,-0.244457867,0,normal
05-01-2026 04:09,51.47964584,51.59012658,51.89022714,2.501677806,56.36794184,47.54741204,0.143378533,0.002792929,-0.164122371,0,normal
05-01-2026 04:10,50.92344774,51.35654853,51.94161106,2.463927773,56.36794184,47.54741204,-0.556198105,-0.010804233,-0.413227748,0,normal
05-01-2026 04:11,52.08163294,51.40911952,51.87681517,2.432596735,56.36794184,47.54741204,1.158185204,0.022743653,0.084197174,0,normal
05-01-2026 04:12,49.9053452,50.76285985,51.80197642,2.458286764,53.532798,47.54741204,-2.176287741,-0.041786089,-0.771525622,0,normal
05-01-2026 04:13,49.53361048,50.46035947,51.65187964,2.45461209,53.532798,47.54741204,-0.371734719,-0.007448796,-0.862975117,0,normal
05-01-2026 04:14,53.23103537,51.0287218,51.65930869,2.459191522,53.532798,49.07214994,3.697424888,0.074644769,0.639123331,0,normal
05-01-2026 04:15,49.43890258,51.05348354,51.60416006,2.490670395,53.532798,49.07214994,-3.792132791,-0.071239133,-0.869347258,0,normal
05-01-2026 04:16,50.86766929,50.78697067,51.44354274,2.370837581,53.23103537,49.07214994,1.428766711,0.028899645,-0.242898736,0,normal
05-01-2026 04:17,51.08485023,50.9882407,51.39737967,2.363639057,53.23103537,49.43890258,0.217180941,0.004269528,-0.132223844,0,normal
05-01-2026 04:18,47.83723331,50.6383373,51.20977611,2.41660368,53.23103537,47.83723331,-3.247616917,-0.063572995,-1.395571325,0,normal
05-01-2026 04:19,48.85647827,50.37602054,51.11737345,2.452765587,53.23103537,47.83723331,1.019244959,0.02130652,-0.921773849,0,normal
05-01-2026 04:20,52.7143029,50.55510606,51.26388376,2.410758985,53.23103537,47.83723331,3.857824627,0.078962397,0.601644193,0,normal
05-01-2026 04:21,49.29690113,50.27663288,50.9812324,2.097616561,53.23103537,47.83723331,-3.417401771,-0.064828739,-0.802973862,0,normal
05-01-2026 04:22,49.52615415,50.23871377,51.01863257,2.05974382,53.23103537,47.83723331,0.229253021,0.004650455,-0.724594195,0,normal
05-01-2026 04:23,51.15357821,50.40071054,51.01426046,2.059298646,53.23103537,47.83723331,1.627424056,0.032859892,0.067653009,0,normal
05-01-2026 04:24,48.84876907,49.96248391,50.98557762,2.083947236,52.7143029,47.83723331,-2.304809133,-0.045056655,-1.025365956,0,normal
05-01-2026 04:25,51.31101799,50.14969546,51.04531832,2.066061085,52.7143029,47.83723331,2.462248921,0.050405547,0.128602039,0,normal
05-01-2026 04:26,49.79556267,50.04248479,51.0042417,2.078631924,52.7143029,47.83723331,-1.51545532,-0.029534696,-0.581478141,0,normal
05-01-2026 04:27,52.55520475,50.18952025,50.96954209,2.042241521,52.7143029,47.83723331,2.759642074,0.055419438,0.776432484,0,normal
05-01-2026 04:28,50.63207339,50.46900425,51.00518613,2.026109531,52.7143029,48.84876907,-1.923131357,-0.036592596,-0.184152304,0,normal
05-01-2026 04:29,49.51549463,50.53490589,50.83368434,1.921059308,52.7143029,48.84876907,-1.116578757,-0.022052795,-0.686178558,0,normal
05-01-2026 04:30,52.53119441,50.51659504,50.80941654,1.893766602,52.55520475,48.84876907,3.015699776,0.060904163,0.909181662,0,normal
05-01-2026 04:31,54.03366582,50.99027151,50.89200797,1.979533883,54.03366582,48.84876907,1.502471407,0.028601509,1.587069499,0,normal
05-01-2026 04:32,54.23583325,51.46123942,50.82093768,1.806901173,54.23583325,48.84876907,0.20216743,0.003741509,1.889918284,0,normal
05-01-2026 04:33,51.21258629,51.46714023,50.77607008,1.77875721,54.23583325,48.84876907,-3.023246953,-0.055742611,0.245405168,0,normal
05-01-2026 04:34,51.92358877,51.7746222,50.92194264,1.681640635,54.23583325,49.51549463,0.711002472,0.013883354,0.595636254,0,normal
05-01-2026 04:35,50.27181303,51.6707017,50.95796023,1.654649841,54.23583325,49.51549463,-1.651775737,-0.031811664,-0.414678192,0,normal
05-01-2026 04:36,49.89060336,51.68020577,50.83655374,1.591631043,54.23583325,49.51549463,-0.381209671,-0.00758297,-0.594327681,0,normal
05-01-2026 04:37,49.49568806,51.3742541,50.85067168,1.577254407,54.23583325,49.49568806,-0.3949153,-0.007915625,-0.859077405,0,normal
05-01-2026 04:38,49.7330769,51.28435445,50.797232,1.587361218,54.23583325,49.49568806,0.237388845,0.004796152,-0.670392527,0,normal
05-01-2026 04:39,52.71080215,51.6038852,50.83827054,1.621166998,54.23583325,49.49568806,2.97772525,0.059874141,1.155051645,0,normal
05-01-2026 04:40,52.37514478,51.58828024,50.88666045,1.645283441,54.23583325,49.49568806,-0.335657372,-0.006367905,0.904697815,0,normal
05-01-2026 04:41,55.20535215,51.70544887,50.99078442,1.81373738,55.20535215,49.49568806,2.830207375,0.054037223,2.323692384,0,normal
05-01-2026 04:42,51.22275853,51.4041414,51.0346982,1.802464178,55.20535215,49.49568806,-3.982593626,-0.07214144,0.104335128,0,normal
05-01-2026 04:43,50.47669341,51.33055211,51.0661343,1.783505793,55.20535215,49.49568806,-0.746065119,-0.01456511,-0.330495638,0,normal
05-01-2026 04:44,48.16824091,50.95501733,50.89737448,1.810910303,55.20535215,48.16824091,-2.308452499,-0.045733037,-1.507050661,0,normal
05-01-2026 04:45,45.78378298,50.50621432,50.77553716,2.0229616,55.20535215,45.78378298,-2.384457936,-0.049502699,-2.467547671,0,normal
05-01-2026 04:46,52.43290909,50.7604449,50.82771182,2.045479144,55.20535215,45.78378298,6.649126119,0.145228849,0.784753675,0,normal
05-01-2026 04:47,50.61616102,50.87249219,50.81208885,2.045237312,55.20535215,45.78378298,-1.816748079,-0.034649004,-0.095797113,0,normal
05-01-2026 04:48,54.82319399,51.3815039,51.0449542,2.092015074,55.20535215,45.78378298,4.20703297,0.083116398,1.806028948,0,normal
05-01-2026 04:49,51.74159904,51.28458359,51.14112489,2.053908873,55.20535215,45.78378298,-3.081594948,-0.056209694,0.29235676,0,normal
05-01-2026 04:50,48.96706212,50.94377532,51.01621687,2.068826983,55.20535215,45.78378298,-2.774536914,-0.053622945,-0.990491115,0,normal
05-01-2026 04:51,52.86457576,50.70969768,51.13513936,2.069127875,54.82319399,45.78378298,3.897513639,0.079594598,0.835828673,0,normal
05-01-2026 04:52,48.54380239,50.44180207,51.1023943,2.102965406,54.82319399,45.78378298,-4.320773372,-0.081732868,-1.216659057,0,normal
05-01-2026 04:53,48.89475841,50.28360857,51.0271003,2.141159872,54.82319399,45.78378298,0.350956017,0.007229677,-0.995881683,0,normal
05-01-2026 04:54,47.96740841,50.26352532,50.99772162,2.177812067,54.82319399,45.78378298,-0.927349992,-0.018966245,-1.391448438,0,normal
05-01-2026 04:55,47.76637731,50.46178475,50.87956693,2.255015193,54.82319399,47.76637731,-0.201031108,-0.004190994,-1.380562592,0,normal
05-01-2026 04:56,50.09815519,50.22830936,50.88965334,2.250671924,54.82319399,47.76637731,2.331777879,0.048816302,-0.351671938,0,normal
05-01-2026 04:57,53.83079816,50.54977308,50.93217312,2.294838531,54.82319399,47.76637731,3.732642979,0.074506595,1.263106316,0,normal
05-01-2026 04:58,51.05513654,50.17296733,50.94627523,2.294230595,53.83079816,47.76637731,-2.775661624,-0.051562706,0.047450031,0,normal
05-01-2026 04:59,51.36849299,50.13565673,51.00804184,2.279277017,53.83079816,47.76637731,0.313356453,0.006137609,0.158142758,0,normal
05-01-2026 05:00,49.48320986,50.1872715,50.90644236,2.276972075,53.83079816,47.76637731,-1.885283129,-0.036701157,-0.625054873,0,normal
05-01-2026 05:01,49.90320306,49.89113423,50.76876026,2.205101646,53.83079816,47.76637731,0.419993195,0.00848759,-0.392524855,0,normal
05-01-2026 05:02,52.23686556,50.26044055,50.70212801,2.125487913,53.83079816,47.76637731,2.3336625,0.046763782,0.722063646,0,normal
05-01-2026 05:03,47.88327324,50.15929203,50.59115091,2.184026369,53.83079816,47.76637731,-4.353592323,-0.083343292,-1.239855758,0,normal
05-01-2026 05:04,52.61840424,50.62439162,50.61431142,2.202251492,53.83079816,47.76637731,4.735131008,0.098889042,0.910019964,0,normal
05-01-2026 05:05,45.01362504,50.34911639,50.43903849,2.428112664,53.83079816,45.01362504,-7.604779204,-0.144526983,-2.23441586,0,normal
05-01-2026 05:06,48.49996236,50.18929711,50.39268379,2.452099555,53.83079816,45.01362504,3.486337319,0.077450712,-0.771877889,0,normal
05-01-2026 05:07,51.64165137,49.97038243,50.4642159,2.456327424,52.61840424,45.01362504,3.141689013,0.064777143,0.479347933,0,normal
05-01-2026 05:08,50.95457226,49.960326,50.50493241,2.453912696,52.61840424,45.01362504,-0.687079107,-0.013304747,0.183233843,0,normal
05-01-2026 05:09,50.20038599,49.8435153,50.42125187,2.418647045,52.61840424,45.01362504,-0.754186273,-0.01480115,-0.091317946,0,normal
05-01-2026 05:10,53.18053489,50.2132478,50.44809821,2.445404387,53.18053489,45.01362504,2.980148895,0.059365059,1.117376207,0,normal
05-01-2026 05:11,52.5731892,50.48024642,50.36035944,2.312437732,53.18053489,45.01362504,-0.607345686,-0.011420451,0.956925121,0,normal
05-01-2026 05:12,47.38986719,49.99554658,50.2325964,2.368355095,53.18053489,45.01362504,-5.183322008,-0.098592497,-1.200296869,0,normal
05-01-2026 05:13,49.70050033,50.17726929,50.2067233,2.369835803,53.18053489,45.01362504,2.31063314,0.048757958,-0.213610987,0,normal
05-01-2026 05:14,50.36087576,49.95151644,50.27981113,2.338402253,53.18053489,45.01362504,0.660375424,0.013287098,0.034666676,0,normal
05-01-2026 05:15,46.60896583,50.11105052,50.30731722,2.288002942,53.18053489,46.60896583,-3.751909932,-0.07450049,-1.616410245,0,normal
05-01-2026 05:16,48.97087257,50.15814154,50.191916,2.264281774,53.18053489,46.60896583,2.361906745,0.050674944,-0.539263022,0,normal
05-01-2026 05:17,44.58675125,49.45265153,49.99093568,2.482409021,53.18053489,44.58675125,-4.38412132,-0.089525081,-2.176991938,0,normal
05-01-2026 05:18,48.42631912,49.19982621,49.77770652,2.322614359,53.18053489,44.58675125,3.839567867,0.086114547,-0.581838906,0,normal
05-01-2026 05:19,51.61622162,49.34140978,49.77352727,2.319068825,53.18053489,44.58675125,3.189902506,0.065871257,0.794583729,0,normal
05-01-2026 05:20,49.26454575,48.94981086,49.78344339,2.316135698,52.5731892,44.58675125,-2.351675877,-0.045560791,-0.224035942,0,normal
05-01-2026 05:21,50.78300567,48.77079251,49.71405772,2.250910693,51.61622162,44.58675125,1.518459925,0.03082257,0.474895764,0,normal
05-01-2026 05:22,46.53097196,48.68490299,49.64696337,2.316052359,51.61622162,44.58675125,-4.252033716,-0.083729461,-1.345389021,0,normal
05-01-2026 05:23,51.28251504,48.84310446,49.72655526,2.33029544,51.61622162,44.58675125,4.751543082,0.102115707,0.667709232,0,normal
05-01-2026 05:24,48.20511605,48.62752849,49.73447885,2.324504578,51.61622162,44.58675125,-3.07739899,-0.060008738,-0.657930646,0,normal
05-01-2026 05:25,48.28842282,48.79547418,49.75188036,2.311178938,51.61622162,44.58675125,0.08330677,0.001728173,-0.633208239,0,normal
05-01-2026 05:26,47.02101618,48.60048855,49.64930906,2.362983074,51.61622162,44.58675125,-1.267406635,-0.026246594,-1.11227749,0,normal
05-01-2026 05:27,50.49145575,49.190959,49.53799765,2.234368183,51.61622162,46.53097196,3.47043957,0.073806137,0.426723809,0,normal
05-01-2026 05:28,44.33909808,48.78223689,49.3141297,2.40690798,51.61622162,44.33909808,-6.15235767,-0.121849481,-2.0669804,0,normal
05-01-2026 05:29,46.7704172,48.29765645,49.16086051,2.417952227,51.28251504,44.33909808,2.431319117,0.054834654,-0.988623052,0,normal
05-01-2026 05:30,50.53828278,48.42503015,49.19602961,2.43044322,51.28251504,44.33909808,3.767865579,0.080560872,0.55226683,0,normal
05-01-2026 05:31,46.69575862,48.01630545,49.08911479,2.468511422,51.28251504,44.33909808,-3.842524154,-0.076031949,-0.969554423,0,normal
05-01-2026 05:32,52.04342619,48.56755087,49.08266681,2.460244481,52.04342619,44.33909808,5.347667571,0.114521484,1.203441124,0,normal
05-01-2026 05:33,46.25162489,48.06446186,49.02827853,2.505296425,52.04342619,44.33909808,-5.791801304,-0.111287856,-1.108313418,0,normal
